year;FSI;SGR;EROI;PRP;ES;ROEnv;RoL;ROEsr;RER;CR;NWCT;ROFA;ROS;ROCE;ROA;ROE;EBIT;WACC;RG;NPG;NAG;FL;DOL;DER
1996;0,11;0,0020;0,1000;0,1837;1800,0000;0,0000;0,0000;0,0300;0,0000;0,8000;2,5000;0,8870;0,2413;0,3343;0,2635;0,2798;19,1000;0,0600;0,3552;0,1914;0,1770;0,3748;0,6903;0,8210
1997;0,10;0,0018;0,1100;0,1837;1700,0000;0,0000;0,0800;0,0400;0,3000;0,8000;2,5000;0,8870;0,2413;0,3343;0,2635;0,2798;19,1000;0,0700;0,3552;0,1914;0,1770;0,3748;0,6903;0,8210
1998;0,11;0,0008;0,1100;0,1837;1600,0000;0,0000;0,0700;0,0500;0,3000;0,9000;-1,5000;0,8549;0,2072;0,3119;0,2429;0,2636;18,0000;0,0600;0,1553;0,2790;0,2548;0,3042;1,6737;0,8244
1999;0,09;0,0087;0,1200;0,1837;1600,0000;0,0000;0,0600;0,0400;0,3000;0,7000;3,4000;0,8065;0,1718;0,2522;0,2010;0,2118;17,0000;0,0800;0,2677;-0,1372;0,1568;0,3487;-1,7519;0,8256
2000;0,18;0,0100;0,1300;0,1837;1500,0000;0,0000;0,0800;0,0300;0,3000;0,8000;3,7000;0,6247;0,1176;0,1712;0,1333;0,1591;18,0000;0,6000;-0,0175;0,3410;0,1648;0,2867;0,8823;0,8805
2001;0,11;0,0100;0,1100;0,1837;1450,0000;0,0000;0,1000;0,0400;0,3000;1,0000;9,2000;0,4327;0,1044;0,1350;0,0989;0,1255;17,0000;0,5000;0,5210;0,5177;0,1539;0,3488;0,8557;1,0362
2002;0,12;0,0190;0,1400;0,1837;1567,0000;0,0000;0,1200;0,0500;0,3000;1,2000;-13,6000;0,4602;0,1028;0,1531;0,1134;0,1605;18,0000;0,4000;0,3511;0,0456;0,1174;0,3087;0,0221;1,0514
2003;0,11;0,0188;0,1300;0,1837;1678,0000;0,0000;0,1200;0,0600;0,3000;1,2000;-17,5000;0,4001;0,0729;0,1344;0,0952;0,1456;18,8000;0,4000;0,0953;-0,1262;0,1295;0,3843;-0,3837;1,1102
2004;0,21;0,0209;0,1200;0,1837;1345,0000;0,0000;0,1200;0,0700;0,3000;1,4000;-15,6000;0,3207;0,0595;0,1097;0,0807;0,1227;18,9000;0,2000;0,0592;0,0421;0,1176;0,3928;-1,1537;1,1709
2005;0,16;0,0234;0,1100;0,1837;1237,0000;0,0000;0,1200;0,0700;0,3000;1,7825;2,5000;0,8870;0,2413;0,3343;0,2635;0,2798;19,1000;0,3000;0,3552;0,1914;0,1770;0,3748;0,6903;0,8210
2006;0,14;0,0340;0,1300;0,1751;2876,0000;0,0000;0,1300;0,0600;0,3000;1,5167;-1,5000;0,8549;0,2072;0,3119;0,2429;0,2636;19,7000;0,3000;0,1553;0,2790;0,2548;0,3042;1,6737;0,8244
2007;0,14;0,0403;0,1500;0,1443;2345,0000;0,0000;0,0800;0,0700;0,3000;1,4588;3,4000;0,8065;0,1718;0,2522;0,2010;0,2118;19,9850;0,4000;0,2677;-0,1372;0,1568;0,3487;-1,7519;0,8256
2008;0,11;0,0179;0,2000;0,1054;2765,0000;0,0610;0,1000;0,0800;0,3000;1,2124;3,7000;0,6247;0,1176;0,1712;0,1333;0,1591;15,9300;0,5000;-0,0175;0,3410;0,1648;0,2867;0,8230;0,8805
2009;0,11;0,0144;0,2200;0,0733;3876,0000;0,0747;0,0900;0,0700;0,3000;0,9902;9,2000;0,4327;0,1044;0,1350;0,0989;0,1255;14,3000;0,3000;0,5210;0,5177;0,1539;0,3488;0,8557;1,0362
2010;0,11;0,0163;0,1700;0,0910;2345,0000;0,0586;0,0900;0,0600;0,3000;0,9245;-13,6000;0,4602;0,1028;0,1531;0,1134;0,1605;18,7700;0,2000;0,3511;0,0456;0,1174;0,3087;0,0221;1,0514
2011;0,11;0,0173;0,1500;0,0761;1897,0000;0,0517;0,0800;0,0500;0,3000;0,9299;-17,5000;0,4001;0,0729;0,1344;0,0952;0,1456;18,2460;0,2000;0,0953;-0,1262;0,1295;0,3843;-0,3837;1,1102
2012;0,11;0,0143;0,1400;0,0602;1678,0000;0,0213;0,0800;0,0600;0,3000;0,9477;-15,6000;0,3207;0,0595;0,1097;0,0807;0,1227;17,4910;0,2000;0,0592;0,0421;0,1176;0,3928;-1,1537;1,1709
2013;0,08;0,0136;0,1300;0,0607;1567,0000;0,0143;0,0900;0,0700;0,3000;0,7514;-21,8000;0,2980;0,0630;0,0983;0,0712;0,1255;16,6710;0,1200;0,0096;-0,1260;0,0893;0,3804;5,2673;1,2727
2014;0,07;0,0098;0,1200;0,0495;1467,0000;0,0950;0,1000;0,0800;0,3000;0,7886;-18,2000;0,2739;0,0521;0,0932;0,0707;0,1012;17,0150;0,2000;-0,2782;-0,4122;0,0891;0,3327;1,6072;1,2381
2015;0,07;0,0033;0,1000;0,0177;1325,0000;0,0905;0,1000;0,0900;0,3000;0,8741;-12,2000;0,1156;0,0246;0,0410;0,0329;0,0359;7,8820;0,2000;-0,0260;-0,2303;0,0073;0,2961;-8,7119;1,0931
2016;0,10;0,0025;0,1000;0,0123;1456,0000;0,1003;0,1000;0,0800;0,3000;0,9645;-11,6000;0,0733;0,0182;0,0259;0,0205;0,0247;4,9170;0,2000;0,1000;0,0100;0,0600;0,3209;1,0000;1,0559
2017;0,11;0,0142;0,1031;0,0200;1408,4807;0,0227;0,5016;0,0800;0,3000;0,8733;9,0000;0,1179;0,0200;0,3000;0,0205;0,1000;17,0000;0,2000;0,1000;0,1000;0,1000;0,3200;1,6737;1,0829
2018;0,12;0,0172;0,1003;0,0300;1360,9072;0,2306;0,1109;0,0700;0,3000;0,9011;-8,0000;0,1059;0,0200;0,2000;0,0205;0,1000;17,0000;0,2000;0,2000;0,2000;0,1200;0,3200;-1,7519;1,1745
2019;0,10;0,0141;0,0923;0,0400;1317,5482;0,1086;0,1086;0,0600;0,3000;0,9115;-7,0000;0,0624;0,0200;0,1000;0,0205;0,2000;17,0000;0,3000;0,0500;0,3000;0,1600;0,3200;0,8230;1,1457
2020;0,12;0,0141;0,1046;0,0500;1556,0112;0,0803;0,1127;0,0500;0,3000;0,8953;-6,0000;0,0741;0,0200;0,2000;0,0205;0,2000;17,0000;0,2000;0,1000;0,1000;0,1400;0,3200;0,8557;1,0062
2021;0,13;0,0144;0,1031;0,0600;1429,2141;0,0231;0,5127;0,0600;0,3000;0,9026;-5,0000;0,1082;0,0200;0,3000;0,0205;0,1500;17,0000;0,3000;0,2000;0,2000;0,1400;0,3200;0,0221;0,9688
2022;0,14;0,0174;0,1003;0,0800;1351,1211;0,2287;0,1220;0,0700;0,3000;0,9031;-4,0000;0,1109;0,0200;0,3000;0,0205;0,1700;17,0000;0,4000;0,1000;0,3000;0,1400;0,3200;-0,3837;1,0101
2023;0,15;0,0143;0,0923;0,0100;1322,3405;0,1091;0,1197;0,0800;0,3000;0,9004;-3,0000;0,0610;0,0200;0,2000;0,0205;0,1200;17,0000;0,3000;0,2000;0,2000;0,1200;0,3200;-1,1537;1,0944
2024;0,14;0,0142;0,1046;0,0120;1553,1978;0,0801;0,1237;0,0900;0,3000;0,9020;-2,0000;0,0750;0,0200;0,3000;0,0205;0,2000;17,0000;0,2000;0,1000;0,1000;0,1300;0,3200;5,2673;1,0666
2025;0,20;0,0145;0,1031;0,0120;1430,5100;0,0231;0,5238;0,0800;0,3000;0,9018;-1,0000;0,1076;0,0200;0,2000;0,0205;0,2000;17,0000;0,2000;0,0800;0,1000;0,1600;0,3200;1,6072;0,9357
2026;0,20;0,0175;0,1003;0,0800;1350,5095;0,2286;0,1331;0,0800;0,3000;0,9014;1,0000;0,1112;0,0200;0,3000;0,3000;0,2000;17,0000;0,3000;0,2000;0,1000;0,1700;0,3200;-8,7119;0,9000
2027;0,18;0,0144;0,0923;0,0900;1322,6400;0,1091;0,1308;0,0700;0,3000;0,9018;2,0000;0,0609;0,0200;0,3000;0,3000;0,2000;17,0000;0,3000;0,1000;0,2000;0,1900;0,3200;1,0000;0,9373
2028;0,20;0,0144;0,1046;0,0800;1553,0220;0,0801;0,1348;0,0600;0,3000;0,9017;3,0000;0,0750;0,0200;0,4000;0,3000;0,3000;17,0000;0,2000;0,0900;0,3000;0,2000;0,3200;1,1812;1,0144
2029;0,18;0,0146;0,1031;0,0700;1430,5910;0,0231;0,5349;0,0500;0,3000;0,9016;2,0000;0,1075;0,0200;0,3000;0,3000;0,2000;17,0000;0,2000;0,1000;0,4000;0,1800;0,3200;1,4000;0,9874
2030;0,20;0,0177;0,1003;0,0600;1350,4712;0,2286;0,1442;0,0600;0,3000;0,9017;3,0000;0,1112;0,0200;0,3000;0,3000;0,1600;17,0000;0,2000;0,2000;0,5000;0,2000;0,3200;1,3000;0,8652
